id,area,major_axis_length,minor_axis_length,mean_intensity,frame
65,0.22989690721649486,0.4157876336546698,0.3745353055541484,0.02110601440083215,30
66,0.22783505154639178,0.4122927354101783,0.3764860427836848,0.021593622394032508,30
78,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.2058949405718149,30
79,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.22991004811911253,30
88,0.3030927835051546,0.44028282988636847,0.4952358962622989,0.2435923259238546,30
89,0.36391752577319586,0.6019354594541546,0.4750085847829888,0.17947691723539094,30
94,0.3515463917525773,0.39574596499295095,0.6528979096984286,0.27624568959026696,30
98,0.18247422680412373,0.32256442320239415,0.3725107306752994,0.6460238175386586,30
104,0.3597938144329897,0.49518115544542396,0.5536431048324195,0.02578756699111473,30
105,0.2309278350515464,0.5550520710427332,0.29053989116693835,0.03517847553756681,30
114,0.2845360824742268,0.4740928028952891,0.4235804713723884,0.025347705724731995,30
115,0.3020618556701031,0.48925254541722907,0.4672199342788349,0.02822579800731262,30
127,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.25075329943334346,30
128,0.24329896907216494,0.3671558085290572,0.4669691562240167,0.19706343589401598,30
135,0.27525773195876285,0.44343648524519885,0.44798641708686227,0.17472307642953133,30
136,0.21443298969072166,0.3330310823262895,0.4409805485874774,0.24141160423747543,30
139,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1852166757046092,30
140,0.23195876288659795,0.39913949586276076,0.40275607770294186,0.1913810982009565,30
143,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.3201783628664554,30
144,0.28556701030927834,0.42750288828082345,0.5040982450712291,0.2671329408443359,30
153,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.15661486464462193,30
154,0.2556701030927835,0.3657809703980188,0.48921959178096075,0.1847721990239357,30
163,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1105800083124393,30
164,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13033079749784626,30
171,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.0037574353315932285,30
172,0.07113402061855671,0.14056159824615544,0.2623148595789344,0.006308903141411193,30
179,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08513464886614486,30
180,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08593974331480858,30
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.0035487157865148333,30
197,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.18829214569483455,30
200,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.17458191427107117,30
207,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10474573605222659,30
220,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11301038617884984,30
227,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.11531932989971772,30
228,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10601985293850369,30
259,0.18969072164948456,0.24308891142138345,0.516810845796669,0.19409079564017517,30
260,0.18969072164948456,0.24308891142138345,0.516810845796669,0.20037291281060376,30
272,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.14104815570897067,30
273,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13543033479570887,30
286,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2509958098141052,30
287,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2106312449340848,30
290,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.21963994286191912,30
291,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2245868211672608,30
307,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.0343110756099847,30
308,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.03309985755495504,30
317,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.010564418433768097,30
318,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.010045615293938326,30
328,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.26857805417940384,30
329,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.22741101252894147,30
336,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1580788764117358,30
337,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.11838523133289591,30
355,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.1205099375753953,30
356,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.11092726599315483,30
363,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.00705083844711929,30
366,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.008673959636604778,30
383,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.07785711339544754,30
8,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.6429856210768374,31
9,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.6498636956607928,31
12,0.3072164948453608,0.5066680524534889,0.44971623920090353,0.10942077775553649,31
18,0.211340206185567,0.36490895503679904,0.39137493201363893,0.07350959355103903,31
19,0.256701030927835,0.34752958428872915,0.5206318738003032,0.06386585315033422,31
24,0.4092783505154639,0.4595862899977958,0.673615752695184,0.16530061099944326,31
28,0.3752577319587629,0.45293422765442426,0.6325185927130244,0.06904636823467492,31
29,0.33711340206185564,0.4154762039512059,0.6034376343488072,0.05903347688817284,31
32,0.31649484536082473,0.4038808326945794,0.5676736149616324,0.17930749339869578,31
33,0.31443298969072164,0.488996193827952,0.462184492235753,0.1845999117800492,31
41,0.4865979381443299,0.5894566361176954,0.6593945204800924,0.46304846088760954,31
50,0.4216494845360825,0.46041494201332167,0.6941032111103604,0.20322912290452422,31
53,0.23608247422680415,0.3698648836107593,0.4479765086508264,0.16453895777769212,31
54,0.18969072164948456,0.24308891142138345,0.516810845796669,0.14815255782251313,31
58,0.21958762886597938,0.32660295201387424,0.48300547329366605,0.024652749091455206,31
59,0.13711340206185568,0.36210998629245544,0.23659222590571008,0.032898243259493753,31
65,0.18969072164948456,0.24308891142138345,0.516810845796669,0.018539686978254366,31
66,0.23195876288659795,0.38663553677248325,0.4103233521205224,0.021283285539636765,31
78,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.21519111123528667,31
79,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.2085301255618024,31
88,0.2845360824742268,0.393059529785114,0.5149569715038738,0.26618512128323424,31
89,0.3402061855670103,0.533168003034415,0.4886626272013781,0.1767184593231601,31
94,0.520618556701031,0.5695067593945287,0.7184677655592365,0.28342450184750057,31
100,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.7790719464061926,31
101,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.7854256702153819,31
104,0.20515463917525775,0.26470813646638947,0.521776067424704,0.026416969375096855,31
105,0.22061855670103095,0.49728527280088086,0.29123789441238457,0.036650814591219216,31
114,0.18969072164948456,0.24308891142138345,0.516810845796669,0.02561372502650272,31
115,0.29690721649484536,0.5096527750040717,0.4339256269024966,0.0260400640394316,31
127,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.24291862185277147,31
128,0.21855670103092784,0.34143081373058193,0.43836435071759916,0.19949876635186037,31
135,0.2824742268041237,0.4482145893836561,0.46554691729383246,0.16991114118967232,31
136,0.20515463917525775,0.3673907984328183,0.37471253056215803,0.25438580932612176,31
139,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.19534361753962237,31
140,0.22989690721649486,0.35766790783219027,0.44858183910320837,0.1933607877204011,31
143,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.31053295081876975,31
144,0.28144329896907216,0.42990022405890527,0.4652850668319588,0.2329434380903468,31
153,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1554528433116893,31
154,0.27835051546391754,0.39509626757171146,0.4976254387978427,0.1770062258370544,31
163,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10716792163369426,31
164,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13642625298502864,31
171,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.0037507466357471486,31
172,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.008781526808009588,31
179,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08004056367515666,31
180,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08692475729037596,31
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.0035830877646443327,31
197,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.19121629234924065,31
200,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.17519981971699927,31
207,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09991911483999694,31
220,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10983314500180441,31
227,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.11416348324204151,31
228,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10885313114497919,31
259,0.18969072164948456,0.24308891142138345,0.516810845796669,0.19470931315336948,31
260,0.18969072164948456,0.24308891142138345,0.516810845796669,0.2365568700228451,31
272,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.1480156815265321,31
273,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12395546719103834,31
286,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2522674678918424,31
287,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.21610516023742044,31
290,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.22258226320591135,31
291,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.26793110417635724,31
307,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.03499767426792566,31
308,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.031233302922695216,31
317,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.010721001889695714,31
318,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.010297045788394854,31
328,0.18969072164948456,0.24308891142138345,0.516810845796669,0.2757050690036156,31
329,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2339680797316106,31
336,0.18969072164948456,0.24308891142138345,0.516810845796669,0.16298468971174707,31
337,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13219905278729982,31
355,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.1166157197568598,31
356,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.09588495314205936,31
363,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.007276165859305905,31
366,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.007230336555133832,31
383,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.07681831583417775,31
8,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.5898104891000049,32
9,0.18247422680412373,0.32256442320239415,0.3725107306752994,0.440442552400512,32
12,0.34123711340206186,0.5043289311847746,0.5422853689997248,0.10730550784665205,32
18,0.22989690721649486,0.33863739434117257,0.4665214717383589,0.07477973488221856,32
19,0.24020618556701032,0.35381509618581986,0.4704986534897553,0.05872281077106756,32
24,0.422680412371134,0.41430313787004147,0.7748778965218374,0.1603747170163512,32
28,0.30103092783505153,0.3749712086333737,0.602074859572315,0.07350310111371172,32
29,0.334020618556701,0.3791032514378887,0.658602335809085,0.06084697536157435,32
32,0.42577319587628865,0.5381526834031003,0.6001806426561584,0.17438717586600205,32
33,0.31443298969072164,0.488996193827952,0.462184492235753,0.18659224590942003,32
41,0.165979381443299,0.3286656190266952,0.32624000474777604,0.8682903539828484,32
50,0.42371134020618556,0.4843947716279995,0.6637263665898054,0.2022542125314324,32
53,0.19484536082474227,0.3205165493080971,0.40340016394119926,0.1652292930357646,32
54,0.18969072164948456,0.24308891142138345,0.516810845796669,0.14956982311764477,32
58,0.22886597938144332,0.31287653596522513,0.5285075543531446,0.02518232970430745,32
59,0.18247422680412373,0.32256442320239415,0.3725107306752994,0.028775653384201405,32
65,0.22061855670103095,0.2864408439321656,0.5260427410743619,0.01739978379666063,32
66,0.2443298969072165,0.43605634647373737,0.38622757432183763,0.0209912837507229,32
78,0.3051546391752577,0.32213489828922304,0.681957516809477,0.20671773453578268,32
79,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.20854388355572695,32
88,0.2536082474226804,0.34438520722408494,0.5175781936654702,0.27749428009846433,32
89,0.3618556701030928,0.5371418972783667,0.5019087833039189,0.17637512736727423,32
94,0.3030927835051546,0.4078742483977138,0.5392630072839536,0.35849334907138797,32
100,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.5242421742644012,32
101,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.594590156170991,32
104,0.18969072164948456,0.24308891142138345,0.516810845796669,0.02896846571064593,32
105,0.18453608247422681,0.39766829197351017,0.3120986188444431,0.03403930126107646,32
114,0.28556701030927834,0.3605387549369094,0.5641388627506214,0.025101334840979206,32
115,0.25051546391752577,0.40462434565464966,0.43849791847666,0.025819166076887612,32
127,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.20913736765010604,32
128,0.2649484536082474,0.3786892876416151,0.5275776517112302,0.1909783946532322,32
135,0.29278350515463913,0.5099580548545881,0.41796960482684065,0.17959046527113998,32
136,0.21443298969072166,0.33314169927192827,0.4439747597514613,0.2655593708392612,32
139,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.18248095152825883,32
140,0.24742268041237117,0.39091070557451796,0.4498582988695985,0.18994201746376227,32
143,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.3191412217860581,32
144,0.2917525773195876,0.4539383231291855,0.46476850711892737,0.26093258835811284,32
153,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1667989550697797,32
154,0.26597938144329897,0.3839106804349618,0.4862821711806574,0.18775406835058028,32
163,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10489046641955113,32
164,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.117992679637835,32
171,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.0049517301802666225,32
172,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.009421240681440679,32
179,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.09148453600753115,32
180,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08782435492488894,32
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.002842180680504569,32
197,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1843502724236057,32
200,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1669689557034495,32
207,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1038336616619091,32
220,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1125570797453399,32
227,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.11158827142768857,32
228,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10288852622281652,32
